Date,BTC_Rolling_Vol_30d,market_panic
2016-12-05,0.2831476379511001,False
2016-12-06,0.2818553352199113,False
2016-12-07,0.2772037677070639,False
2016-12-08,0.2762191355730741,False
2016-12-09,0.2700719031117409,False
2016-12-10,0.2659661507354521,False
2016-12-11,0.2678161465801932,False
2016-12-12,0.2619991094394797,False
2016-12-13,0.2607297990185758,False
2016-12-14,0.260856865497915,False
2016-12-15,0.2613789207645303,False
2016-12-16,0.2125840984150228,False
2016-12-17,0.2122842541680575,False
2016-12-18,0.2078989430860497,False
2016-12-19,0.2078353275264623,False
2016-12-20,0.1809670506797923,False
2016-12-21,0.2242664423313287,False
2016-12-22,0.2475035205024536,False
2016-12-23,0.323057315387563,False
2016-12-24,0.3395251413265505,False
2016-12-25,0.3407805835955943,False
2016-12-26,0.3370943674393254,False
2016-12-27,0.3420569465159307,False
2016-12-28,0.3659118788559199,False
2016-12-29,0.3667416520871733,False
2016-12-30,0.3743894566827157,False
2016-12-31,0.374283377922604,False
2017-01-01,0.3804884284464048,False
2017-01-02,0.3786694837947693,False
2017-01-03,0.38026639848086,False
2017-01-04,0.4927594125763573,False
2017-01-05,0.686086775254697,True
2017-01-06,0.8034276601393148,True
2017-01-07,0.8033694381244632,True
2017-01-08,0.8033520818132223,True
2017-01-09,0.8050905815716314,True
2017-01-10,0.8038646759466036,True
2017-01-11,0.9574399324032647,True
2017-01-12,0.964594067558218,True
2017-01-13,0.9674810466363148,True
2017-01-14,0.9677510918601014,True
2017-01-15,0.9675378842110384,True
2017-01-16,0.967918049071806,True
2017-01-17,1.0161915171756717,True
2017-01-18,1.021369882985604,True
2017-01-19,1.0216904408505076,True
2017-01-20,1.013645835246258,True
2017-01-21,1.0113160517351083,True
2017-01-22,0.9855392700631922,True
2017-01-23,0.9811160313471782,True
2017-01-24,0.987704162470216,True
2017-01-25,0.9873372495672086,True
2017-01-26,0.9844108955293835,True
2017-01-27,0.9709837280119012,True
2017-01-28,0.971004515183437,True
2017-01-29,0.9700569199741472,True
2017-01-30,0.9700144559579054,True
2017-01-31,0.9807468981065014,True
2017-02-01,0.9795927978153824,True
2017-02-02,0.9799924356503972,True
2017-02-03,0.9053930037095724,True
2017-02-04,0.7965783832420633,True
2017-02-05,0.6911455348101389,True
2017-02-06,0.6913802828279113,True
2017-02-07,0.6939177616877042,True
2017-02-08,0.6920082651859409,True
2017-02-09,0.7347046193494005,True
2017-02-10,0.5111790332799994,False
2017-02-11,0.5030692571370649,False
2017-02-12,0.5016033245739357,False
2017-02-13,0.5022473947203719,False
2017-02-14,0.5027948556658903,False
2017-02-15,0.5026864422233037,False
2017-02-16,0.4017935037054024,False
2017-02-17,0.3916631712782799,False
2017-02-18,0.3906030392893468,False
2017-02-19,0.3912011588151797,False
2017-02-20,0.3917917679088067,False
2017-02-21,0.4029626518528442,False
2017-02-22,0.4015644634556118,False
2017-02-23,0.398610079261631,False
2017-02-24,0.3987557613659946,False
2017-02-25,0.4149834735608167,False
2017-02-26,0.4162884054492894,False
2017-02-27,0.4159698726403121,False
2017-02-28,0.4153040515820922,False
2017-03-01,0.4251180731240407,False
2017-03-02,0.3969936740430005,False
2017-03-03,0.3969872364670992,False
2017-03-04,0.4022564152435243,False
2017-03-05,0.4005703558316697,False
2017-03-06,0.4001761702330068,False
2017-03-07,0.4243782814098152,False
2017-03-08,0.4825922184995224,False
2017-03-09,0.489502478551739,False
2017-03-10,0.538762180997197,False
2017-03-11,0.5110488347614306,False
2017-03-12,0.5216798706159904,False
2017-03-13,0.520798632606563,False
2017-03-14,0.5188750431835487,False
2017-03-15,0.5156022978325605,False
2017-03-16,0.552672279237594,False
2017-03-17,0.6187858706638479,True
2017-03-18,0.7404129899008081,True
2017-03-19,0.7725694031391854,True
2017-03-20,0.7742870751988492,True
2017-03-21,0.8033773231395107,True
2017-03-22,0.8296750821098747,True
2017-03-23,0.8218096820389518,True
2017-03-24,0.8869885949350853,True
2017-03-25,0.8827661126131922,True
2017-03-26,0.8818872455145613,True
2017-03-27,0.9292204714594304,True
2017-03-28,0.926371901886432,True
2017-03-29,0.9248772894184368,True
2017-03-30,0.9254528354992996,True
2017-03-31,0.930256614817302,True
2017-04-01,0.926304649198246,True
2017-04-02,0.9265855588827592,True
2017-04-03,0.9366049551422906,True
2017-04-04,0.9360071138197896,True
2017-04-05,0.935806370858528,True
2017-04-06,0.9452244302885217,True
2017-04-07,0.9202692035181468,True
2017-04-08,0.9132174765510912,True
2017-04-09,0.8865094503695201,True
2017-04-10,0.8681307658027425,True
2017-04-11,0.8591753358219575,True
2017-04-12,0.8588012077406074,True
2017-04-13,0.8631975363719905,True
2017-04-14,0.8626273916227055,True
2017-04-15,0.8450187476088484,True
2017-04-16,0.8016526476065672,True
2017-04-17,0.6788408468808013,True
2017-04-18,0.6475548276638101,True
2017-04-19,0.646716161326082,True
2017-04-20,0.6137636159690897,True
2017-04-21,0.5651195759520636,False
2017-04-22,0.5623526209271434,False
2017-04-23,0.4331018157703402,False
2017-04-24,0.4314442694484134,False
2017-04-25,0.4282376702828724,False
2017-04-26,0.3395633294935012,False
2017-04-27,0.3471368758127572,False
2017-04-28,0.3445892886805025,False
2017-04-29,0.3365080445046898,False
2017-04-30,0.3140297601434096,False
2017-05-01,0.3540808322889963,False
2017-05-02,0.3548674676379853,False
2017-05-03,0.3450525142440487,False
2017-05-04,0.3475263795458634,False
2017-05-05,0.3415072305361429,False
2017-05-06,0.3092994413024714,False
2017-05-07,0.304746140139171,False
2017-05-08,0.3853379351218099,False
2017-05-09,0.3856691008374118,False
2017-05-10,0.3826832936871369,False
2017-05-11,0.3892849914101015,False
2017-05-12,0.4794226723539704,False
2017-05-13,0.4732441247506629,False
2017-05-14,0.4718066565698849,False
2017-05-15,0.5069635849221921,False
2017-05-16,0.5097497157520549,False
2017-05-17,0.5352930321694561,False
2017-05-18,0.5369446882347877,False
2017-05-19,0.5487200183379107,False
2017-05-20,0.5597114865118564,False
2017-05-21,0.5702585725505906,False
2017-05-22,0.5920692674386951,False
2017-05-23,0.597343239463799,False
2017-05-24,0.6052536009688129,False
2017-05-25,0.6656185326054243,True
2017-05-26,0.703143436682165,True
2017-05-27,0.7732803413861855,True
2017-05-28,0.784377614803861,True
2017-05-29,0.7891563528181443,True
2017-05-30,0.8115593025288368,True
2017-05-31,0.8095000599195341,True
2017-06-01,0.8192239319480823,True
2017-06-02,0.8206181170808464,True
2017-06-03,0.8194601187241108,True
2017-06-04,0.8218746464502118,True
2017-06-05,0.8420759551362521,True
2017-06-06,0.8571763157220599,True
2017-06-07,0.8604287792064415,True
2017-06-08,0.8611738101692398,True
2017-06-09,0.8618958533239994,True
2017-06-10,0.8650270423577796,True
2017-06-11,0.8122130594223721,True
2017-06-12,0.9065732561443112,True
2017-06-13,0.9058925787527432,True
2017-06-14,0.9438671070848818,True
2017-06-15,0.9482125422631016,True
2017-06-16,0.933421852659068,True
2017-06-17,0.9439852979600956,True
2017-06-18,0.9502915649425184,True
2017-06-19,0.9400781914663936,True
2017-06-20,0.9453073270855766,True
2017-06-21,0.9279534359689257,True
2017-06-22,0.9028885508782772,True
2017-06-23,0.887586786048455,True
2017-06-24,0.8816806950307915,True
2017-06-25,0.8647076718658946,True
2017-06-26,0.8342296578573525,True
2017-06-27,0.8189075653465515,True
2017-06-28,0.8063435467403123,True
2017-06-29,0.795985506747239,True
2017-06-30,0.7851461638210508,True
2017-07-01,0.7678337492708562,True
2017-07-02,0.7658554027080521,True
2017-07-03,0.7689871349700281,True
2017-07-04,0.7702803669317588,True
2017-07-05,0.7305181681470435,True
2017-07-06,0.6908439601527516,True
2017-07-07,0.6830047073552994,True
2017-07-08,0.6801292209963452,True
2017-07-09,0.6822882460249702,True
2017-07-10,0.6863146782634237,True
2017-07-11,0.6858777571390554,True
2017-07-12,0.60584186870214,False
2017-07-13,0.6011331432401175,False
2017-07-14,0.5685116501032161,False
2017-07-15,0.6690276129482631,True
2017-07-16,0.6679935856260912,True
2017-07-17,0.8524439588274696,True
2017-07-18,0.8567262177994767,True
2017-07-19,0.8561519825767266,True
2017-07-20,1.1926716166632445,True
2017-07-21,1.2076978101679163,True
2017-07-22,1.221130948771758,True
2017-07-23,1.2252283194409057,True
2017-07-24,1.211327549268526,True
2017-07-25,1.2341959786891572,True
2017-07-26,1.2259734557574544,True
2017-07-27,1.2367976836156818,True
2017-07-28,1.2479949977656368,True
2017-07-29,1.2521066045215206,True
2017-07-30,1.2483915925186315,True
2017-07-31,1.2518734255023864,True
2017-08-01,1.2675518581608536,True
2017-08-02,1.2660602885203454,True
2017-08-03,1.270139960248298,True
2017-08-04,1.2737508748977446,True
2017-08-05,1.3381216483399347,True
2017-08-06,1.3310809025415369,True
2017-08-07,1.3383281677512038,True
2017-08-08,1.3333552522344747,True
2017-08-09,1.3154759030254994,True
2017-08-10,1.3115500165794365,True
2017-08-11,1.3306676801470771,True
2017-08-12,1.3351726519518416,True
2017-08-13,1.3131676538977264,True
2017-08-14,1.2361711500412815,True
2017-08-15,1.2352705419382477,True
2017-08-16,1.1502940823126782,True
2017-08-17,1.1549454411600557,True
2017-08-18,1.166143571417648,True
2017-08-19,0.8633823086538173,True
2017-08-20,0.8411320298081361,True
2017-08-21,0.8387165481411347,True
2017-08-22,0.8262909015591662,True
2017-08-23,0.8260845461930002,True
2017-08-24,0.7804000546967287,True
2017-08-25,0.7701462863864136,True
2017-08-26,0.7623957477388752,True
2017-08-27,0.7529833882292224,True
2017-08-28,0.7376832758623039,True
2017-08-29,0.7438538247665565,True
2017-08-30,0.7415788977246842,True
2017-08-31,0.6972635958984862,True
2017-09-01,0.6963908586321581,True
2017-09-02,0.7538294982853023,True
2017-09-03,0.7538139690014084,True
2017-09-04,0.7163975504693617,True
2017-09-05,0.7166243866125002,True
2017-09-06,0.715968907775982,True
2017-09-07,0.7168673564301106,True
2017-09-08,0.7768247836133433,True
2017-09-09,0.7774164714608384,True
2017-09-10,0.7410258405032463,True
2017-09-11,0.7097996690729265,True
2017-09-12,0.6911634094808345,True
2017-09-13,0.6871636825591276,True
2017-09-14,0.9375453481588748,True
2017-09-15,1.078478222678581,True
2017-09-16,1.0782858307528276,True
2017-09-17,1.0712049016076868,True
2017-09-18,1.174252170737592,True
2017-09-19,1.177265297831407,True
2017-09-20,1.1748902987555585,True
2017-09-21,1.1974086700331923,True
2017-09-22,1.1962897146398952,True
2017-09-23,1.1964957465154051,True
2017-09-24,1.199265983914904,True
2017-09-25,1.2237165208735743,True
2017-09-26,1.2235753552529218,True
2017-09-27,1.2559178568988727,True
2017-09-28,1.2459389876819449,True
2017-09-29,1.2459350696821048,True
2017-09-30,1.2503911169809492,True
2017-10-01,1.2431528927551314,True
2017-10-02,1.222454797744639,True
2017-10-03,1.22476931162207,True
2017-10-04,1.196651063592982,True
2017-10-05,1.1939448612378702,True
2017-10-06,1.1813667505448733,True
2017-10-07,1.1821896462737622,True
2017-10-08,1.1528992597514944,True
2017-10-09,1.1575370969071284,True
2017-10-10,1.1524970110083117,True
2017-10-11,1.1524972013033643,True
2017-10-12,1.2266777283322028,True
2017-10-13,1.202033487473205,True
2017-10-14,0.9568638197047435,True
2017-10-15,0.8455414689967042,True
2017-10-16,0.8431533556975073,True
2017-10-17,0.8476599866370229,True
2017-10-18,0.7332914596400381,True
2017-10-19,0.714934065110326,True
2017-10-20,0.7249804694944871,True
2017-10-21,0.6580164501608152,True
2017-10-22,0.6594146030453173,True
2017-10-23,0.660245290155842,True
2017-10-24,0.7060087979046427,True
2017-10-25,0.6878453408190937,True
2017-10-26,0.6846641679308717,True
2017-10-27,0.6541610348471402,True
2017-10-28,0.6537207082264889,True
2017-10-29,0.6822922188262542,True
2017-10-30,0.6769658603803476,True
2017-10-31,0.693331440296103,True
2017-11-01,0.7010181681229888,True
2017-11-02,0.696746673513586,True
2017-11-03,0.6833732243905378,True
2017-11-04,0.6834175027126764,True
2017-11-05,0.6847237184911444,True
2017-11-06,0.7272249915442823,True
2017-11-07,0.7215122094518792,True
2017-11-08,0.7253190997325326,True
2017-11-09,0.751903204438397,True
2017-11-10,0.8118509970488824,True
2017-11-11,0.7121450858448818,True
2017-11-12,0.7432442407897796,True
2017-11-13,0.8152342094350317,True
2017-11-14,0.8077011812506291,True
2017-11-15,0.874929535498111,True
2017-11-16,0.8979328065459528,True
2017-11-17,0.9039247991716056,True
2017-11-18,0.9033166103096296,True
2017-11-19,0.8939412462030629,True
2017-11-20,0.8941412924508252,True
2017-11-21,0.8976539658859334,True
2017-11-22,0.8942834158534793,True
2017-11-23,0.8581181159965215,True
2017-11-24,0.8539824609656294,True
2017-11-25,0.8719873494361147,True
2017-11-26,0.8772961515870966,True
2017-11-27,0.8819445542556588,True
2017-11-28,0.8631587229172942,True
2017-11-29,0.8684316929667615,True
2017-11-30,0.8601007746419909,True
2017-12-01,0.8763177233662245,True
2017-12-02,0.8705311598424594,True
2017-12-03,0.8707891195810241,True
2017-12-04,0.8716346581326423,True
2017-12-05,0.8706523519476391,True
2017-12-06,1.0441143755317266,True
2017-12-07,1.3097588429006646,True
2017-12-08,1.361439449104425,True
2017-12-09,1.3962515033082163,True
2017-12-10,1.3482318956844517,True
2017-12-11,1.3420101107584643,True
2017-12-12,1.2936057174954712,True
2017-12-13,1.3145263951363848,True
2017-12-14,1.314986387343981,True
2017-12-15,1.297844640722234,True
2017-12-16,1.3114482786013426,True
2017-12-17,1.3102530214463588,True
2017-12-18,1.3134672998428925,True
2017-12-19,1.3612410264311745,True
2017-12-20,1.399989256573563,True
2017-12-21,1.4175149943609529,True
2017-12-22,1.5109051199125512,True
2017-12-23,1.5084217074430777,True
2017-12-24,1.5312875043092988,True
2017-12-25,1.52337690620258,True
2017-12-26,1.582593842480611,True
2017-12-27,1.583857563344567,True
2017-12-28,1.6193394436420745,True
2017-12-29,1.6157196632930413,True
2017-12-30,1.6788246183624336,True
2017-12-31,1.68967821925984,True
2018-01-01,1.697740231638402,True
2018-01-02,1.7239861947859731,True
2018-01-03,1.722988540541521,True
2018-01-04,1.7233200315144976,True
2018-01-05,1.6330229788972377,True
2018-01-06,1.3789987111894124,True
2018-01-07,1.3698526614642277,True
2018-01-08,1.3662880625228844,True
2018-01-09,1.3721246531115887,True
2018-01-10,1.332091794029585,True
2018-01-11,1.3744151195746823,True
2018-01-12,1.3716861264571234,True
2018-01-13,1.3750636933168798,True
2018-01-14,1.3567166747682535,True
2018-01-15,1.30137780060377,True
2018-01-16,1.4151857686647633,True
2018-01-17,1.4150159939506668,True
2018-01-18,1.4075401443914883,True
2018-01-19,1.3965208909480802,True
2018-01-20,1.4498726040207384,True
2018-01-21,1.4269233673495183,True
2018-01-22,1.4187645245771916,True
2018-01-23,1.4092423776834786,True
2018-01-24,1.4197580776972798,True
2018-01-25,1.3093674708920793,True
2018-01-26,1.3091545619086036,True
2018-01-27,1.2901228284491777,True
2018-01-28,1.2959185777119555,True
2018-01-29,1.2401622148392688,True
2018-01-30,1.2409947351882196,True
2018-01-31,1.2392687820409043,True
2018-02-01,1.2229873629970651,True
2018-02-02,1.2209506749970314,True
2018-02-03,1.22729347276267,True
2018-02-04,1.1619880751121008,True
2018-02-05,1.2510192738734671,True
2018-02-06,1.3405147172098435,True
2018-02-07,1.32468672167127,True
2018-02-08,1.3721704284527598,True
2018-02-09,1.388391779215472,True
2018-02-10,1.3502831853495847,True
2018-02-11,1.3440514226300175,True
2018-02-12,1.3940723887054474,True
2018-02-13,1.3930941850376044,True
2018-02-14,1.4511608504786535,True
2018-02-15,1.3582863087617982,True
2018-02-16,1.3556082075198022,True
2018-02-17,1.3861710731654635,True
2018-02-18,1.3973566205742534,True
2018-02-19,1.3588177823081398,True
2018-02-20,1.312429295986178,True
2018-02-21,1.315330865028223,True
2018-02-22,1.335034219710676,True
2018-02-23,1.3294398406449472,True
2018-02-24,1.3391075124541258,True
2018-02-25,1.339737397712338,True
2018-02-26,1.362325743478371,True
2018-02-27,1.3636756334018731,True
2018-02-28,1.3600524201167952,True
2018-03-01,1.317653524592368,True
2018-03-02,1.31771913358003,True
2018-03-03,1.2626483120565009,True
2018-03-04,1.251756913892967,True
2018-03-05,1.2477858712244274,True
2018-03-06,1.2198117288650618,True
2018-03-07,1.1013109972100523,True
2018-03-08,1.065284856262087,True
2018-03-09,1.0627214585064026,True
2018-03-10,1.044986091705564,True
2018-03-11,1.062981108206682,True
2018-03-12,1.0721756369623938,True
2018-03-13,1.0498076605500766,True
2018-03-14,1.0582360302389129,True
2018-03-15,1.0504376444148786,True
2018-03-16,0.9815534716021383,True
2018-03-17,0.957676690675364,True
2018-03-18,0.9699402234794396,True
2018-03-19,0.9342038128082948,True
2018-03-20,0.9308166734465892,True
2018-03-21,0.8981179791250343,True
2018-03-22,0.8960392162406989,True
2018-03-23,0.8777349998328441,True
2018-03-24,0.8546058169244334,True
2018-03-25,0.8476743174755613,True
2018-03-26,0.8404741891929925,True
2018-03-27,0.8518925639332596,True
2018-03-28,0.8076730109362419,True
2018-03-29,0.8525536524142173,True
2018-03-30,0.855096053797614,True
2018-03-31,0.8268038977738178,True
2018-04-01,0.8214069614843255,True
2018-04-02,0.8203372307791902,True
2018-04-03,0.8519370839804598,True
2018-04-04,0.8805911012597675,True
2018-04-05,0.8606261477084997,True
2018-04-06,0.8330240902947338,True
2018-04-07,0.8374208485524229,True
2018-04-08,0.8420978101097893,True
2018-04-09,0.8344744462609444,True
2018-04-10,0.774436802955707,True
2018-04-11,0.7741228295607987,True
2018-04-12,0.916450653114628,True
2018-04-13,0.8475524494916826,True
2018-04-14,0.8484713756691102,True
2018-04-15,0.8617169473481348,True
2018-04-16,0.8503551895946004,True
2018-04-17,0.8424921636393722,True
2018-04-18,0.8321402668418749,True
2018-04-19,0.825628576265921,True
2018-04-20,0.8590468779536307,True
2018-04-21,0.8551015788687035,True
2018-04-22,0.8541624952632272,True
2018-04-23,0.8508048229371181,True
2018-04-24,0.8954126956592616,True
2018-04-25,0.9438140283516604,True
2018-04-26,0.9393102076221876,True
2018-04-27,0.9482292488508364,True
2018-04-28,0.8769956253224623,True
2018-04-29,0.8596102668639072,True
2018-04-30,0.8661116080453787,True
2018-05-01,0.8640462466248908,True
2018-05-02,0.8596096255737832,True
2018-05-03,0.861175053189155,True
2018-05-04,0.7988869299029658,True
2018-05-05,0.7961196825233129,True
2018-05-06,0.7931811310697142,True
2018-05-07,0.7999898623106699,True
2018-05-08,0.8047365230635691,True
2018-05-09,0.7874615298310058,True
2018-05-10,0.8007850771199063,True
2018-05-11,0.8434012281992426,True
2018-05-12,0.7132353601164836,True
2018-05-13,0.7174886187546922,True
2018-05-14,0.7171662439049217,True
2018-05-15,0.7087780680080833,True
2018-05-16,0.7013719537377001,True
2018-05-17,0.7080121239801442,True
2018-05-18,0.7018951347198936,True
2018-05-19,0.6998057663117548,True
2018-05-20,0.6686421838915556,True
2018-05-21,0.6691959694259771,True
2018-05-22,0.6856707662374961,True
2018-05-23,0.7114890630663232,True
2018-05-24,0.6330837710579311,True
2018-05-25,0.563954671638264,False
2018-05-26,0.5297277592064046,False
2018-05-27,0.5231519443555547,False
2018-05-28,0.5024138914465864,False
2018-05-29,0.536327902240978,False
2018-05-30,0.5347205999424505,False
2018-05-31,0.5381740473364816,False
2018-06-01,0.5357614897990692,False
2018-06-02,0.4938862114698993,False
2018-06-03,0.4976716868852077,False
2018-06-04,0.4946801385050514,False
2018-06-05,0.4999414155651775,False
2018-06-06,0.4948371232001465,False
2018-06-07,0.4949813899365343,False
2018-06-08,0.4917790090300419,False
2018-06-09,0.4847794702557,False
2018-06-10,0.5454085542303693,False
2018-06-11,0.5499877698131138,False
2018-06-12,0.554801129278225,False
2018-06-13,0.5614653074094185,False
2018-06-14,0.5982452638443042,False
2018-06-15,0.6039417934666917,False
2018-06-16,0.6021391513502103,False
2018-06-17,0.5948477963685729,False
2018-06-18,0.6137468633934267,True
2018-06-19,0.5994876527375709,False
2018-06-20,0.5999612569430377,False
2018-06-21,0.584034150657824,False
2018-06-22,0.6372178636810728,True
2018-06-23,0.639879400643489,True
2018-06-24,0.6398458605993249,True
2018-06-25,0.6416542126836876,True
2018-06-26,0.64493072714588,True
2018-06-27,0.6404067490946599,True
2018-06-28,0.6249354933226139,True
2018-06-29,0.6596597593588193,True
2018-06-30,0.6684642798289535,True
2018-07-01,0.6673431358033204,True
2018-07-02,0.6794754675680449,True
2018-07-03,0.678124740234425,True
2018-07-04,0.6755058576414271,True
2018-07-05,0.6728338006007413,True
2018-07-06,0.6732068247425372,True
2018-07-07,0.6817285907935766,True
2018-07-08,0.6823305086174982,True
2018-07-09,0.6816038635037445,True
2018-07-10,0.6248216790271888,True
2018-07-11,0.6223815421160301,True
2018-07-12,0.6073994586920589,False
2018-07-13,0.5949266091920843,False
2018-07-14,0.5660036361462916,False
2018-07-15,0.5568278659130689,False
2018-07-16,0.5933570949431799,False
2018-07-17,0.6611862346037131,True
2018-07-18,0.6513314641395632,True
2018-07-19,0.6521494221410521,True
2018-07-20,0.6554393462798431,True
2018-07-21,0.6546546512603586,True
2018-07-22,0.5472470421027819,False
2018-07-23,0.5585436117370679,False
2018-07-24,0.6309268347788815,True
2018-07-25,0.6459384595690042,True
2018-07-26,0.6481821298948383,True
2018-07-27,0.6510143220628325,True
2018-07-28,0.6249384505861167,True
2018-07-29,0.6068892953206498,False
2018-07-30,0.6044675960144131,False
2018-07-31,0.6360325259936093,True
2018-08-01,0.634173085123687,True
2018-08-02,0.6325627066601553,True
2018-08-03,0.6372997886744339,True
2018-08-04,0.6691012858249403,True
2018-08-05,0.6690959113437033,True
2018-08-06,0.666008852525321,True
2018-08-07,0.6725450784445359,True
2018-08-08,0.7116336319739737,True
2018-08-09,0.6934558526324989,True
2018-08-10,0.7236788761597822,True
2018-08-11,0.7203890162062143,True
2018-08-12,0.7204770915775538,True
2018-08-13,0.720458671447034,True
2018-08-14,0.7211776728406091,True
2018-08-15,0.6910842452996712,True
2018-08-16,0.6154802565911582,True
2018-08-17,0.632650234456725,True
2018-08-18,0.6337801761041599,True
2018-08-19,0.6353673761815947,True
2018-08-20,0.6404389571529979,True
2018-08-21,0.6508393410007172,True
2018-08-22,0.633128571929372,True
2018-08-23,0.5377372178530203,False
2018-08-24,0.5468038394592829,False
2018-08-25,0.5426026263340165,False
2018-08-26,0.5303646211543422,False
2018-08-27,0.5415803169286009,False
2018-08-28,0.5554166092257419,False
2018-08-29,0.5554825633895915,False
2018-08-30,0.532447174364429,False
2018-08-31,0.5304384355080662,False
2018-09-01,0.5367899367982659,False
2018-09-02,0.5351626569958584,False
2018-09-03,0.4990313435722167,False
2018-09-04,0.5008266610722155,False
2018-09-05,0.5688437162458301,False
2018-09-06,0.576311463647047,False
2018-09-07,0.5269376765626149,False
2018-09-08,0.5226471792074571,False
2018-09-09,0.4821767841478059,False
2018-09-10,0.47847861235609,False
2018-09-11,0.4783194364050781,False
2018-09-12,0.478316334549631,False
2018-09-13,0.4826437983009214,False
2018-09-14,0.4794213027451468,False
2018-09-15,0.479463318561358,False
2018-09-16,0.4602691947203823,False
2018-09-17,0.47023553301767,False
2018-09-18,0.4708089632936307,False
2018-09-19,0.4584015263327183,False
2018-09-20,0.4522325234821938,False
2018-09-21,0.4613808442834766,False
2018-09-22,0.4541984616472986,False
2018-09-23,0.4435995185681099,False
2018-09-24,0.4470650461116753,False
2018-09-25,0.4529181105598494,False
2018-09-26,0.4431684226756203,False
2018-09-27,0.4407272686044849,False
2018-09-28,0.4404846255070672,False
2018-09-29,0.4398538779585482,False
2018-09-30,0.4387653915227009,False
2018-10-01,0.4303449050091258,False
2018-10-02,0.4275441997851272,False
2018-10-03,0.4278541225561559,False
2018-10-04,0.426617135811402,False
2018-10-05,0.3345453340396346,False
2018-10-06,0.3056290405273777,False
2018-10-07,0.303561324418898,False
2018-10-08,0.2712929507178739,False
2018-10-09,0.2692797498807514,False
2018-10-10,0.2715174098463241,False
2018-10-11,0.3254411503657498,False
2018-10-12,0.3251367206678149,False
2018-10-13,0.3111280613043027,False
2018-10-14,0.3111938041319245,False
2018-10-15,0.3557984496157967,False
2018-10-16,0.3554489495235102,False
2018-10-17,0.3314677167584106,False
2018-10-18,0.3306274402035906,False
2018-10-19,0.3304729299552616,False
2018-10-20,0.3239798145348159,False
2018-10-21,0.3012503149965063,False
2018-10-22,0.3013079215102852,False
2018-10-23,0.3013099001166724,False
2018-10-24,0.2959230205158905,False
2018-10-25,0.2851277133744673,False
2018-10-26,0.2839208546900747,False
2018-10-27,0.2654398203514299,False
2018-10-28,0.2651157968052481,False
2018-10-29,0.2764352365122489,False
2018-10-30,0.2759429382925712,False
2018-10-31,0.275601491659059,False
2018-11-01,0.2777804879178144,False
2018-11-02,0.2766228614859964,False
2018-11-03,0.2735295492091593,False
2018-11-04,0.2723058553632272,False
2018-11-05,0.2733003583478727,False
2018-11-06,0.2742751634883698,False
2018-11-07,0.2757048284349241,False
2018-11-08,0.2784477837573617,False
2018-11-09,0.2792139280114856,False
2018-11-10,0.2161085006553397,False
2018-11-11,0.2159863697695307,False
2018-11-12,0.2173229252694314,False
2018-11-13,0.217475218562519,False
2018-11-14,0.3608941541746988,False
2018-11-15,0.3626333396005031,False
2018-11-16,0.3635473965461262,False
2018-11-17,0.363084008059721,False
2018-11-18,0.3679967633638925,False
2018-11-19,0.5805473935708682,False
2018-11-20,0.6387727184064045,True
2018-11-21,0.6570957300107809,True
2018-11-22,0.6711436940041176,True
2018-11-23,0.6694813512034118,True
2018-11-24,0.7450758754585098,True
2018-11-25,0.7630481178347576,True
2018-11-26,0.7748622941043984,True
2018-11-27,0.7785805397384058,True
2018-11-28,0.9018525708943496,True
2018-11-29,0.9028248093292364,True
2018-11-30,0.9182149005343352,True
2018-12-01,0.9410080478759564,True
2018-12-02,0.9397628151462304,True
2018-12-03,0.9527634065368742,True
2018-12-04,0.9571198837140772,True
2018-12-05,0.962245930353559,True
2018-12-06,0.9713310567039114,True
2018-12-07,0.9660074324880978,True
2018-12-08,0.9740213193066622,True
2018-12-09,0.995156450186644,True
2018-12-10,0.9932142782914912,True
2018-12-11,0.9909211710570288,True
2018-12-12,0.9986341334482376,True
2018-12-13,1.0025051191284469,True
2018-12-14,0.9627764502073242,True
2018-12-15,0.9643482494219592,True
2018-12-16,0.9673406453654744,True
2018-12-17,1.0358992363139927,True
2018-12-18,1.050442679851048,True
2018-12-19,0.957877033805786,True
2018-12-20,0.9900757519937962,True
2018-12-21,1.0006891379475389,True
2018-12-22,0.9927520157200488,True
2018-12-23,0.992734963790566,True
2018-12-24,0.918490180121433,True
2018-12-25,0.9406496571453496,True
2018-12-26,0.9184347446840456,True
2018-12-27,0.9369246554958818,True
2018-12-28,0.883508837693676,True
2018-12-29,0.8872855154001656,True
2018-12-30,0.8630321809002587,True
2018-12-31,0.8507955651753725,True
2019-01-01,0.855315266470692,True
2019-01-02,0.8342145043069207,True
2019-01-03,0.8381628244963066,True
2019-01-04,0.817682168242883,True
2019-01-05,0.7849883321218949,True
2019-01-06,0.7998247320672199,True
2019-01-07,0.8017919709075533,True
2019-01-08,0.7924303123063768,True
2019-01-09,0.7822699745152943,True
2019-01-10,0.843334788402491,True
2019-01-11,0.8416247283495377,True
2019-01-12,0.8210488412490553,True
2019-01-13,0.8247221691007699,True
2019-01-14,0.8355827440055167,True
2019-01-15,0.840411582697318,True
2019-01-16,0.7819543032141419,True
2019-01-17,0.7684372307257988,True
2019-01-18,0.7672986764186284,True
2019-01-19,0.6745792820796873,True
2019-01-20,0.6553997701976044,True
2019-01-21,0.6451252874046762,True
2019-01-22,0.646316088682688,True
2019-01-23,0.641083196941015,True
2019-01-24,0.6027846201957324,False
2019-01-25,0.6011462263246723,False
